,COMPANY,TITLE,QUALIFICATIONS,LINK,DESCRIPTION
195,JnJ,EPS Fall Co-op," Provide project coordination/management support such as participation in team meetings, scheduling, taking meeting minutes and tracking follow-up actions. Perform adhoc data analysis as required to gather insights and provide recommendations. Prepare and present project progress reports and presentations as required. Organize, attend, and participate in stakeholder meetings. Coordinate and maintain upkeep of SharePoint and Microsoft team documents. Support the team with adhoc requests. A cumulative GPA of 3.0 or higher is required at time of interview and hire. Student, preferably Engineering (Mechanical, Civil or Industrial preferred), Supply Chain Management, Finance, Real-estate or Economics major. Expertise on excel, PowerPoint, ability to prepare dashboard, status reports, etc. Good communication, analytical and presentation skills. Proactively establishes relationships. Effectively handles complexity with workload and business partners. Seeks feedback for self-improvement. Operates in office and virtual workspaces. Incorporates diverse points of view. Proficient in Microsoft and Google Software. Proven leadership skills, business insight, and technical skills. Highly effective communicator with extraordinary oral, written, and presentation skills. Advanced analytics and analytical skills. Willingness and ability to learn in a dynamic environment. A passion for innovation and teamwork. Familiarity with the healthcare industry. Experience building relationships with internal and external project partners. Customer service experience. Holds self and team members accountable to meet project landmarks and completion of tasks. ",https://jobs.jnj.com/en/jobs/2306101618w/eps-fall-co-op/," Provide project coordination/management support such as participation in team meetings, scheduling, taking meeting minutes and tracking follow-up actions. Perform adhoc data analysis as required to gather insights and provide recommendations. Prepare and present project progress reports and presentations as required. Organize, attend, and participate in stakeholder meetings. Coordinate and maintain upkeep of SharePoint and Microsoft team documents. Support the team with adhoc requests. "
196,JnJ,Sr. Regulatory Affairs Program Lead," Represent Regulatory Affairs on R&D product development project teams to ensure all regulatory requirements are met throughout the development process. Participate in the design and conduct of clinical trials, including leading efforts to obtain and maintain the appropriate regulatory approvals from the FDA, IRBs and/or Ethics Boards. Lead FDA interactions including in-person meetings, teleconferences, and other Agency communications as needed. Define and execute regulatory approval programs, with focus on the preparation and submission of 510(k)s, PMAs, IDEs, Technical Files, etc. Create global regulatory strategy to expedite new product introduction to the markets. Research, collect data, and respond to requests from regulatory agencies to prepare and submit documentation for marketing approvals (US, Canada and EU), as well as to provide routine regulatory information to associates and affiliates. Continually improve internal regulatory processes and procedures to increase efficiency and reduce time to market while maintaining the highest levels of compliance and maintain databases as required. Evaluate manufacturing changes, conduct and collect global regulatory assessments, and author submissions, including PMA annual reports and supplements as needed. Prepare regulatory labeling requirements for new and modified product. Review product labeling, advertising and promotional materials for existing products to ensure compliance. Provide Regulatory Affairs support during internal and external audits. BS or an advanced degree in technically related field (science or engineering) is required. A Bachelor’s degree with at least 6 years of related regulatory affairs experience OR an advanced degree with at least 4 years of related regulatory affairs experience in the health care industry is required. Previous experience with class III medical devices and design control principles is required PMA/PMA Supplement filing experience required. Experience in direct FDA interactions including premarket notifications, IDE’s, Q-submissions and in-person meetings preferred Previous experience updating technical files/documentation and design dossiers is preferred. RAC certification a plus Previous experience conducting Copy Review of Advertising & Promotional Materials is preferred. Strong communication, organizational, negotiation and interpersonal skills is preferred. ",https://jobs.jnj.com/en/jobs/2206082218w/sr-regulatory-affairs-program-lead/," Represent Regulatory Affairs on R&D product development project teams to ensure all regulatory requirements are met throughout the development process. Participate in the design and conduct of clinical trials, including leading efforts to obtain and maintain the appropriate regulatory approvals from the FDA, IRBs and/or Ethics Boards. Lead FDA interactions including in-person meetings, teleconferences, and other Agency communications as needed. Define and execute regulatory approval programs, with focus on the preparation and submission of 510(k)s, PMAs, IDEs, Technical Files, etc. Create global regulatory strategy to expedite new product introduction to the markets. Research, collect data, and respond to requests from regulatory agencies to prepare and submit documentation for marketing approvals (US, Canada and EU), as well as to provide routine regulatory information to associates and affiliates. Continually improve internal regulatory processes and procedures to increase efficiency and reduce time to market while maintaining the highest levels of compliance and maintain databases as required. Evaluate manufacturing changes, conduct and collect global regulatory assessments, and author submissions, including PMA annual reports and supplements as needed. Prepare regulatory labeling requirements for new and modified product. Review product labeling, advertising and promotional materials for existing products to ensure compliance. Provide Regulatory Affairs support during internal and external audits. "
197,JnJ,Market Development Manager - South Atlantic Region - Auris Health Inc.," Own in-field market development for current and future product developments; serve as market intel lead for bronch/lung cancer product, service and market shifts; play a key role in understanding and compliantly demonstrating JJMT’s commitment to detection and eventual treatment of lung cancer. Co-develop a strategic business plan that identifies relevant customer needs, prioritizes initiatives and company investments, and establishes a clear action plan for success. Execute the sales strategy in collaboration with the Director of Sales, field sales team, and the internal stakeholders to drive the Monarch portfolio of products and solutions at select strategic accounts Build a strong Monarch brand and relationship at the Service Line Administrator and C-Suite level within the identified flagship hospital and health system. Facilitate key sales activities with the Auris sales team to leverage individual physician relationships in Strategic Accounts. Identify key customer needs and collaborate with internal to align resources that deliver and implement solutions that drive shared value. Implement a thorough account planning process to align local sales team on specific account level strategies, objectives, and timelines. Work closely with the VP of Sales and Area Sales Directors to develop the strategy and execution of Auris contracts that leverage multiple businesses within Strategic Accounts. Identify opportunities to leverage Monarch capabilities to help customers optimize Cost and Outcomes, Increase Patient Access, and Improving Efficiencies. Collaborates with other departments to ensure a timely resolution. Develop and maintain expert level knowledge of all Auris Surgical Robotics products and demonstrate a firm grasp of industry trends, understanding of market trends and develop strategies to stay ahead of the competition. A minimum of a bachelor’s degree and 6-8 years of Medical Device or related sales experience is required. Demonstrated ability to learn and communicate technical product as well as clinical knowledge of disease states to physicians and economic buyers is a must. The ability to travel extensively up to 75%, including overnight travel within the assigned territory is a must for the role. Self-starter who performs well with autonomy and problem solver who can think critically in high pressure environments. Coaches and collaborates with team, and partners with internal business partners to deliver key insights on market trends and sales strategies to sales leadership. Receptive to constructive feedback and collaborates and works well within a matrix team environment. Proven ability to articulate customer needs and feedback to the entire organization as needed. Must be highly organized with the ability to manage multiple projects/tasks simultaneously and effectively prioritize projects and tasks. Ability to communicate at a high level and high frequency level on a daily basis with sales management and the broader organization. Ability to work in a regulated environment in compliance to ISO 13485 and 21 CFR 820. ",https://jobs.jnj.com/en/jobs/2306108076w/market-development-manager-south-atlantic-region-auris-health-inc/," Own in-field market development for current and future product developments; serve as market intel lead for bronch/lung cancer product, service and market shifts; play a key role in understanding and compliantly demonstrating JJMT’s commitment to detection and eventual treatment of lung cancer. Co-develop a strategic business plan that identifies relevant customer needs, prioritizes initiatives and company investments, and establishes a clear action plan for success. Execute the sales strategy in collaboration with the Director of Sales, field sales team, and the internal stakeholders to drive the Monarch portfolio of products and solutions at select strategic accounts Build a strong Monarch brand and relationship at the Service Line Administrator and C-Suite level within the identified flagship hospital and health system. Facilitate key sales activities with the Auris sales team to leverage individual physician relationships in Strategic Accounts. Identify key customer needs and collaborate with internal to align resources that deliver and implement solutions that drive shared value. Implement a thorough account planning process to align local sales team on specific account level strategies, objectives, and timelines. Work closely with the VP of Sales and Area Sales Directors to develop the strategy and execution of Auris contracts that leverage multiple businesses within Strategic Accounts. Identify opportunities to leverage Monarch capabilities to help customers optimize Cost and Outcomes, Increase Patient Access, and Improving Efficiencies. Collaborates with other departments to ensure a timely resolution. Develop and maintain expert level knowledge of all Auris Surgical Robotics products and demonstrate a firm grasp of industry trends, understanding of market trends and develop strategies to stay ahead of the competition. "
199,JnJ,Lead Financial Analyst - MedTech Regulatory," Provide finance leadership and decision support during annual business planning process and quarterly updates. Closely manage forecasting, planning, latest thinking processes as well as monthly and quarterly closing activities related to expenses (i.e., close journal entries, BVA’s, related balance sheet reconciliations). Partner with Regulatory teams in proper PO and spend management (i.e. cost center, Intercompany, LE reporting). Lead monthly/quarterly actuals and variance analysis with Finance, Regulatory leadership team. Collaboration with business unit FP&A to ensure commentary and variance analysis is provided on a timely basis. Provide insights for the overall standardization and enhancement of showcasing the Global Regulatory Function across MedTech as well as continuing to evolve process management and tracking in support of changing global regulations. Maintain key compliance activities to ensure adherence to SOX, WWP's and internal policies and procedures. A minimum of a bachelor's degree is required Preferably a major in Accounting or Finance A MBA is preferred. A CPA, CMA, or other financial certifications are preferred. A minimum of three years of finance or Accounting experience is required. Candidate must possess excellent analytical (MS Excel), communication and interpersonal skills. The ability to think creatively and work in a team environment is required. Individual must work well in a dynamic environment and be able to recommend and implement process improvements, work independently and handle multiple tasks simultaneously. The ability to effectively take on leadership roles in various capacities is required Experience in the pharmaceutical, medical device, or consumer products industries as well as public accounting is preferred. Experience with TM1, SAP and/or a general ledger system is a plus. Previous knowledge with Medical Devices businesses preferred. Strong working knowledge and understanding of US GAAP, J&J WWP's, and J&J Finance best practices preferred. This position will be located in Raritan, NJ or Raynham, MA! Will incorporate the J&J Flex Hybrid Work Model, requiring 3 days on site, with 2 days’ work from home. ",https://jobs.jnj.com/en/jobs/2306106202w/lead-financial-analyst-medtech-regulatory/," Provide finance leadership and decision support during annual business planning process and quarterly updates. Closely manage forecasting, planning, latest thinking processes as well as monthly and quarterly closing activities related to expenses (i.e., close journal entries, BVA’s, related balance sheet reconciliations). Partner with Regulatory teams in proper PO and spend management (i.e. cost center, Intercompany, LE reporting). Lead monthly/quarterly actuals and variance analysis with Finance, Regulatory leadership team. Collaboration with business unit FP&A to ensure commentary and variance analysis is provided on a timely basis. Provide insights for the overall standardization and enhancement of showcasing the Global Regulatory Function across MedTech as well as continuing to evolve process management and tracking in support of changing global regulations. Maintain key compliance activities to ensure adherence to SOX, WWP's and internal policies and procedures. "
200,JnJ,Senior Scientist Veterinary Care and Training (1 of 2)," Provide routine veterinary care for assigned area(s) of clinical responsibility, including participating in an on-call schedule to provide after-hours and weekend veterinary coverage. Perform and document physical examinations of incoming and resident animals as required by regulations in support of a program of quality veterinary care. Performs routine “grand veterinary rounds” for the purpose of observing animal health and animal care. Oversee the program of acclimation and/or quarantine of incoming animals. This includes all necessary and appropriate health checks and surveillance of incoming and resident animals, as well as, release of animals from acclimation/quarantine. Oversee a program of preventative and diagnostic veterinary care; Supervise or perform diagnostic procedures and processing in house or with service providers. Examples include fecal analysis, bacterial culture, tuberculin testing, gross necropsy, diagnostic imaging, and rodent sentinel health surveillance. Provide oversight and training to assure quality care is provided to the animals by staff and animal scientists. Contribute to deliver and regular updates of training programs and orientation for staff, scientists, and other personnel prior to assigning independent vivarium access. Review and provide consultation to investigators for IACUC protocols and animal research models. Provide surgical program oversight, support and training to research investigators. Assure compliance with all internal and external regulatory and accreditation requirements. Maintain records to comply with applicable local, state, federal regulations, applicable animal welfare accreditation standards, and internal compliance regulations. Maintain awareness of new regulations and follow existing regulations affecting animal research. Provide input to the Attending/Designated Veterinarian, the Institutional Official/License holder and/or IACUC/EC (Ethics Committee) relating to animal care and use and animal welfare. Participate in animal care and use program and animal quality evaluations of animal suppliers. Audit animal care and use programs of contract laboratories and vendors in support of local use and/or Johnson & Johnson Corporate Policy. Establish programs of technical training for staff in support of ongoing in vivo research activities. Oversee programs of positive reinforcement training and environmental enhancement for all animals. Establish collaborative research projects with investigators in support of drug discovery (e.g. animal model development or improvement). Strong analytical, problem-solving, and decision-making skills Excellent oral and written communication skills; Must be able to regularly read, understand, and follow-through on all correspondence. Must be able to work under time constraints with minimal direction of day-to-day responsibilities, including effectively working with multidisciplinary teams Must be able to regularly read, understand, verify accuracy, and document various written of protocols, including Animal Care and Use Protocols, Standard Operating Procedures, work instructions, etc. Must be able to work with external regulatory agencies and accreditation groups. Must be able to regularly read, understand, verify accuracy, and document various written of protocols, including Animal Care and Use Protocols, Standard Operating Procedures, work instructions, etc. Compliance and working knowledge of applicable USDA, EU, FDA, GLPs, GMPs, applicable animal welfare guidelines, and AAALAC requirements. Some “off-core business hours” meeting participation and work required. Must complete all annual training requirements. Must perform all work per appropriate safety standards. Stay ahead of current trends and practices in field of expertise by completing required continuing education. Ability to wear all Personal Protective Equipment required to perform work tasks. Applicable vaccinations may be required for entry and work within specific laboratory and vivarium spaces. Performs other duties as assigned. Understanding of the overall process of drug discovery and development is preferred.  Major biotech/pharma experience preferred.  DVM/VMD or equivalent from an AVMA-accredited or recognized school of veterinary medicine. Currently licensed to practice veterinary medicine in the US and must be able to meet regional and local regulatory requirements related to veterinary care within three months of employment. Residency certificate from an accredited program for Laboratory Animal Medicine and/or ACLAM or EU equivalent boarded desirable. Minimum of five (5) years of experience in animal-based research; major biotech/pharma experience preferred. Experience and proficiency in “hands on” research support procedures in rodent and nonrodent laboratory animal species. The overall background of experience and education should be sufficient to allow performance of the job requirements listed.  ",https://jobs.jnj.com/en/jobs/2306103560w/senior-scientist-veterinary-care-and-training-1-of-2/," Provide routine veterinary care for assigned area(s) of clinical responsibility, including participating in an on-call schedule to provide after-hours and weekend veterinary coverage. Perform and document physical examinations of incoming and resident animals as required by regulations in support of a program of quality veterinary care. Performs routine “grand veterinary rounds” for the purpose of observing animal health and animal care. Oversee the program of acclimation and/or quarantine of incoming animals. This includes all necessary and appropriate health checks and surveillance of incoming and resident animals, as well as, release of animals from acclimation/quarantine. Oversee a program of preventative and diagnostic veterinary care; Supervise or perform diagnostic procedures and processing in house or with service providers. Examples include fecal analysis, bacterial culture, tuberculin testing, gross necropsy, diagnostic imaging, and rodent sentinel health surveillance. Provide oversight and training to assure quality care is provided to the animals by staff and animal scientists. Contribute to deliver and regular updates of training programs and orientation for staff, scientists, and other personnel prior to assigning independent vivarium access. Review and provide consultation to investigators for IACUC protocols and animal research models. Provide surgical program oversight, support and training to research investigators. Assure compliance with all internal and external regulatory and accreditation requirements. Maintain records to comply with applicable local, state, federal regulations, applicable animal welfare accreditation standards, and internal compliance regulations. Maintain awareness of new regulations and follow existing regulations affecting animal research. Provide input to the Attending/Designated Veterinarian, the Institutional Official/License holder and/or IACUC/EC (Ethics Committee) relating to animal care and use and animal welfare. Participate in animal care and use program and animal quality evaluations of animal suppliers. Audit animal care and use programs of contract laboratories and vendors in support of local use and/or Johnson & Johnson Corporate Policy. "
201,JnJ,Operations Intern/Co Op," Establish and demonstrate an understanding of GMP requirements Develop/modify departmental SOPs and practices Establish and demonstrate an understanding of basic project management skills including development of a plan, schedule, costs, etc. Demonstrate an understanding of justifications required to support project proposals Establish and demonstrate solid communication and collaboration skills across functions Establish and demonstrate an understanding of the manufacturing process Assist in equipment/system troubleshooting efforts Develop/modify protocol and report templates. Resolve protocol deviations as they arise. Review of design documentation, specifications, and related documents as they relate to validation. Pursuing a B.S. degree in Engineering or Biotechnology or Pharmaceutical Sciences. Strong computer and technical writing skills. Ability to read and comprehend simple instructions read and write short correspondence and memos. Ability to read and interpret documents such as safety SOP’s, operating and maintenance instructions and procedure manuals. Ability to write routine reports and correspondence. Ability to speak effectively before groups of customers or employees of the organization. Ability to apply common sense understanding to carry out detailed but limited written or oral instructions. Ability to interpret and carry out a variety of instructions furnished in written, oral, diagram or schedule form. Ability to deal with problems involving several concrete variables in standardized situations. Ability to define problems, collect data, establish facts and draw valid conclusions. Skills with Microsoft Office Suite of products is required. Ability to utilize various standard programs for data entry and word processing. Utilize software and customized programs to meet business needs. Ability to add and subtract two digit numbers and to multiply and divide with 10’s and 100’s. Ability to perform these operations using units of standard money and weight measurements, volume and distance. Ability covert units between standard and metric. Ability to add, subtract, multiply and divide in all units of measurement, using whole numbers, common fractions and decimals. Ability to compute rate, ratio and percent and to draw and/or interpret bar graphs. Ability to calculate figures and amounts such as proportions, percentages, area, circumference and/or volume. Ability to apply concepts of basic algebra and geometry. Needs to be mobile and able to independently transport themselves between various sites/locations, as dictated by the essential functions and responsibilities of the position. ",https://jobs.jnj.com/en/jobs/2306100269w/operations-intern-co-op/," Establish and demonstrate an understanding of GMP requirements Develop/modify departmental SOPs and practices Establish and demonstrate an understanding of basic project management skills including development of a plan, schedule, costs, etc. Demonstrate an understanding of justifications required to support project proposals Establish and demonstrate solid communication and collaboration skills across functions Establish and demonstrate an understanding of the manufacturing process Assist in equipment/system troubleshooting efforts "
205,JnJ,"Senior Scientist, Analytical Development"," Develop characterization strategies and implement plans to understand the cellular biology with respect to growth/expansion of cellular subtypes during process/product development in both autologous and allogenic production processes. Create methods to monitor cellular immunophenotypes engaged in selection, activation, transduction, expansion and cryopreservation. Establish methods to understand cellular impurities and impacts of cellular expansion, formulations/cryopreservation. Build approaches for phenotypic or functional characterization of T-cells, NK cells, and iPSC, in process samples, and final drug product. Engage and/or lead technical investigation strategy in support of product investigations with respect to clinical outcomes or adverse events driving to root cause. Lead technical forums both internal and external to the company to share knowledge and approaches related to cellular characterization strategies as they relate to cell-based therapies (CAR-T, CAR-NK, etc.). Identify/collaborate with partners in academia or industry to complete innovation ideas or characterization approaches. Effectively communicate scientific data and results across technical teams, project teams, and to the health authority as needed. M.S. degree with 5 years of experience in an academic or industry setting with a focus on T cell biology or cellular characterization/function or Ph.D. in cell biology, immunology, biological science, or a related field with 3 years of experience. Experience with in vitro technologies to assess lymphocyte functionality including but not limited to multi-parameter flow cytometry, MSD, Luminiex, xCELLigence and IncuCyte-based assays, for phenotypic characterization of T/NK cells, T/NK cell activation, cytotoxicity and proliferation assays is required. Immune cell biology expert able to apply skills, theoretical knowledge, and experience to provide scientific direction and approach to projects and challenges is required. Excellent oral and written communication skills is required. Ability to work collaboratively in a sophisticated environment is required. Minimum of 2 years experience working in therapeutic cell therapy research or development groups is preferred. Expertise with primary T-cell, iPSCs, viral and non-viral gene delivery methods and cellular based assays is preferred. Ability to independently design, complete and troubleshoot experiments, analyze reports and present data is preferred. Must be thorough, highly organized and able to manage multiple tasks, handle, tight timelines and deliver quality data. Knowledge of the connections between clinical, process/product development, and biological outcomes is preferred. Awareness to GMP requirements. Strong analytical problem solving, planning and organizational skills is preferred. ",https://jobs.jnj.com/en/jobs/2206065606w/senior-scientist-analytical-development/," Develop characterization strategies and implement plans to understand the cellular biology with respect to growth/expansion of cellular subtypes during process/product development in both autologous and allogenic production processes. Create methods to monitor cellular immunophenotypes engaged in selection, activation, transduction, expansion and cryopreservation. Establish methods to understand cellular impurities and impacts of cellular expansion, formulations/cryopreservation. Build approaches for phenotypic or functional characterization of T-cells, NK cells, and iPSC, in process samples, and final drug product. Engage and/or lead technical investigation strategy in support of product investigations with respect to clinical outcomes or adverse events driving to root cause. Lead technical forums both internal and external to the company to share knowledge and approaches related to cellular characterization strategies as they relate to cell-based therapies (CAR-T, CAR-NK, etc.). Identify/collaborate with partners in academia or industry to complete innovation ideas or characterization approaches. Effectively communicate scientific data and results across technical teams, project teams, and to the health authority as needed. "
206,JnJ,Application Support Manager – North Central Region US - AMO Sales and Services Inc.," Bachelor’s degree or equivalent work experience is required. Minimum 5 years of experience with our Refractive Platform: the iLASIK suite (Star S4 IR® Excimer Laser, iDesign® System, Intralase iFS® Laser system) is preferred. Minimum 2 years of experience with our Cataract Platform: CATALYS™ Precision Laser System is preferred. Ability to travel 50-70% domestically is required. This position is open to the North Central Regions of the United States: Minnesota, Wisconsin, North Dakota, South Dakota, Iowa area. ",https://jobs.jnj.com/en/jobs/2306106316w/application-support-manager-north-central-region-us-amo-sales-and-services-inc/," Bachelor’s degree or equivalent work experience is required. Minimum 5 years of experience with our Refractive Platform: the iLASIK suite (Star S4 IR® Excimer Laser, iDesign® System, Intralase iFS® Laser system) is preferred. Minimum 2 years of experience with our Cataract Platform: CATALYS™ Precision Laser System is preferred. Ability to travel 50-70% domestically is required. This position is open to the North Central Regions of the United States: Minnesota, Wisconsin, North Dakota, South Dakota, Iowa area. "
207,JnJ,CAI Forensic & Compliance Intern - Summer 2023," Legal Authorization to work in the United States, without requiring sponsorship for employment visa status (e.g. H1-B status) now or in the future A minimum 3.5 cumulative GPA Current enrollment in an accredited College/University Ability to work full-time during the summer Intermediate or higher level of knowledge of MS Excel and Word is required, and experience using data analytics tools i.e. Tableau, ACL, Alteryx, etc. is preferred. ",https://jobs.jnj.com/en/jobs/2306103093w/cai-forensic-compliance-intern-summer-2023/," Legal Authorization to work in the United States, without requiring sponsorship for employment visa status (e.g. H1-B status) now or in the future A minimum 3.5 cumulative GPA Current enrollment in an accredited College/University Ability to work full-time during the summer Intermediate or higher level of knowledge of MS Excel and Word is required, and experience using data analytics tools i.e. Tableau, ACL, Alteryx, etc. is preferred. "
208,JnJ,EPS Summer Intern," Provide project coordination/management support such as participation in team meetings, scheduling, taking meeting minutes and tracking follow-up actions. Perform adhoc data analysis as required to gather insights and provide recommendations. Prepare and present project progress reports and presentations as required. Organize, attend, and participate in stakeholder meetings. Coordinate and maintain upkeep of SharePoint and Microsoft team documents. Support the team with adhoc requests. A cumulative GPA of 3.0 or higher is required at time of interview and hire. Student, preferably Engineering (Mechanical, Civil or Industrial preferred), Supply Chain Management, Finance, Real-estate or Economics major. Expertise on excel, PowerPoint, ability to prepare dashboard, status reports, etc. Good communication, analytical and presentation skills. Proactively establishes relationships. Effectively handles complexity with workload and business partners. Seeks feedback for self-improvement. Operates in office and virtual workspaces. Incorporates diverse points of view. Proficient in Microsoft and Google Software. Proven leadership skills, business insight, and technical skills. Highly effective communicator with extraordinary oral, written, and presentation skills. Advanced analytics and analytical skills. Willingness and ability to learn in a dynamic environment. A passion for innovation and teamwork. Familiarity with the healthcare industry. Experience building relationships with internal and external project partners. Customer service experience. Holds self and team members accountable to meet project landmarks and completion of tasks. ",https://jobs.jnj.com/en/jobs/2306101612w/eps-summer-intern/," Provide project coordination/management support such as participation in team meetings, scheduling, taking meeting minutes and tracking follow-up actions. Perform adhoc data analysis as required to gather insights and provide recommendations. Prepare and present project progress reports and presentations as required. Organize, attend, and participate in stakeholder meetings. Coordinate and maintain upkeep of SharePoint and Microsoft team documents. Support the team with adhoc requests. "
209,JnJ,2023 Learning Excellence Summer Intern," Create learning strategies and employ instructional design skills to develop tools, templates, models, and frameworks Write learning objectives based on needs assessment/input received Design and Develop training content through various platforms from PowerPoint to pdf to video to eLearning Identify and curate learning resources Develop training communications, infographics, and other materials Assist in managing projects Identify best practices and trends in learning and development Assist with other duties as assigned Work with Janssen team and external vendor to further define objectives, shape a value- add agenda, and support selection of patient members to participate Work with moderators to prepare for two-way dialogue and ensure familiarity with virtual technology Create communications to build awareness for the program and pre / post meeting materials to support key learnings and establish best practices for future programs Understand JSA and Medical Affairs organizations Awareness to patient engagement strategies and capabilities at Janssen Connect with therapeutic area partners across JSA and MAF to understand patient voice priorities Plan a 1-hour virtual event that engages all attendees Develop clear communications to support patient engagement across the organization Assist with development of interdisciplinary job aids and training/guidance documents to be leveraged across the JSA organization Identify process improvement and operational efficiencies in support of JSA-wide communications Work across multiple project owners to collate and produce central repository of content relevant to JSA Organize central repository for checklists, resources, and content to support JSA employee onboarding ",https://jobs.jnj.com/en/jobs/2206091170w/2023-learning-excellence-summer-intern/," Create learning strategies and employ instructional design skills to develop tools, templates, models, and frameworks Write learning objectives based on needs assessment/input received Design and Develop training content through various platforms from PowerPoint to pdf to video to eLearning Identify and curate learning resources Develop training communications, infographics, and other materials Assist in managing projects Identify best practices and trends in learning and development Assist with other duties as assigned "
210,JnJ,Market Development Manager - Central West Region - Auris Health Inc.," Own in-field market development for current and future product developments; serve as market intel lead for bronch/lung cancer product, service and market shifts; play a key role in understanding and compliantly demonstrating JJMT’s commitment to detection and eventual treatment of lung cancer. Co-develop a strategic business plan that identifies relevant customer needs, prioritizes initiatives and company investments, and establishes a clear action plan for success. Execute the sales strategy in collaboration with the Director of Sales, field sales team, and the internal stakeholders to drive the Monarch portfolio of products and solutions at select strategic accounts Build a strong Monarch brand and relationship at the Service Line Administrator and C-Suite level within the identified flagship hospital and health system. Facilitate key sales activities with the Auris sales team to leverage individual physician relationships in Strategic Accounts. Identify key customer needs and collaborate with internal to align resources that deliver and implement solutions that drive shared value. Implement a thorough account planning process to align local sales team on specific account level strategies, objectives, and timelines. Work closely with the VP of Sales and Area Sales Directors to develop the strategy and execution of Auris contracts that leverage multiple businesses within Strategic Accounts. Identify opportunities to leverage Monarch capabilities to help customers optimize Cost and Outcomes, Increase Patient Access, and Improving Efficiencies. Collaborates with other departments to ensure a timely resolution. Develop and maintain expert level knowledge of all Auris Surgical Robotics products and demonstrate a firm grasp of industry trends, understanding of market trends and develop strategies to stay ahead of the competition. A minimum of a bachelor’s degree and 6-8 years of Medical Device or related sales experience is required. Demonstrated ability to learn and communicate technical product as well as clinical knowledge of disease states to physicians and economic buyers is a must. The ability to travel extensively up to 75%, including overnight travel within the assigned territory is a must for the role. Self-starter who performs well with autonomy and problem solver who can think critically in high pressure environments. Coaches and collaborates with team, and partners with internal business partners to deliver key insights on market trends and sales strategies to sales leadership. Receptive to constructive feedback and collaborates and works well within a matrix team environment. Proven ability to articulate customer needs and feedback to the entire organization as needed. Must be highly organized with the ability to manage multiple projects/tasks simultaneously and effectively prioritize projects and tasks. Ability to communicate at a high level and high frequency level on a daily basis with sales management and the broader organization. Ability to work in a regulated environment in compliance to ISO 13485 and 21 CFR 820. ",https://jobs.jnj.com/en/jobs/2306108075w/market-development-manager-central-west-region-auris-health-inc/," Own in-field market development for current and future product developments; serve as market intel lead for bronch/lung cancer product, service and market shifts; play a key role in understanding and compliantly demonstrating JJMT’s commitment to detection and eventual treatment of lung cancer. Co-develop a strategic business plan that identifies relevant customer needs, prioritizes initiatives and company investments, and establishes a clear action plan for success. Execute the sales strategy in collaboration with the Director of Sales, field sales team, and the internal stakeholders to drive the Monarch portfolio of products and solutions at select strategic accounts Build a strong Monarch brand and relationship at the Service Line Administrator and C-Suite level within the identified flagship hospital and health system. Facilitate key sales activities with the Auris sales team to leverage individual physician relationships in Strategic Accounts. Identify key customer needs and collaborate with internal to align resources that deliver and implement solutions that drive shared value. Implement a thorough account planning process to align local sales team on specific account level strategies, objectives, and timelines. Work closely with the VP of Sales and Area Sales Directors to develop the strategy and execution of Auris contracts that leverage multiple businesses within Strategic Accounts. Identify opportunities to leverage Monarch capabilities to help customers optimize Cost and Outcomes, Increase Patient Access, and Improving Efficiencies. Collaborates with other departments to ensure a timely resolution. Develop and maintain expert level knowledge of all Auris Surgical Robotics products and demonstrate a firm grasp of industry trends, understanding of market trends and develop strategies to stay ahead of the competition. "
211,JnJ,"Principle Scientist, Analytical Development – Virology"," Development of analytical tools for the deep characterization of viral vectors Accurately capture data in a timely manner, including maintenance of detailed records in compliance with applicable cGMP, safety, and environmental requirements Writing protocols, reports, and performing and coordinating testing to support analytical development, manufacturing process development, process validations, and manufacturing investigations across functional groups Effectively communicate scientific data and results across technical teams, project teams, and to the health authority as needed Ph.D. in cell biology, immunology, biological science, or related discipline with 8 years of relevant virology experience or a M.S. with 10 years of relevant virology experience Excellent oral and written communication skills Excellent interpersonal skills with the ability to operate effectively in a dynamic work environment Ability to work collaboratively in a complex, matrix environment Minimum of 2 years working in cell or gene therapy research and/or development group Independently design, execute and troubleshoot experiments, analyze, report and present data Must be detail-oriented, highly organized and able to manage multiple tasks, handle tight timelines and deliver quality data Ability to make timely decisions and operate effectively in times of ambiguity Strong analytical problem solving, planning and organizational skill ",https://jobs.jnj.com/en/jobs/2206086440w/principle-scientist-analytical-development-virology/," Development of analytical tools for the deep characterization of viral vectors Accurately capture data in a timely manner, including maintenance of detailed records in compliance with applicable cGMP, safety, and environmental requirements Writing protocols, reports, and performing and coordinating testing to support analytical development, manufacturing process development, process validations, and manufacturing investigations across functional groups Effectively communicate scientific data and results across technical teams, project teams, and to the health authority as needed "
