,CATEGORY,COMPANY,TITLE,QUALIFICATIONS
207,Data Scientist/Data Analyst,Amazon,Senior Security Engineer,"• Experience leading the design, implementation and delivery of security for cloud native, distributed computing with a principle of “Secure by Design” and “Defence in Depth”• Skilled in Threat Modelling and generating technical security requirements to support agile software development and product teams• Knowledge of content filtering techniques, tokenization within sensitive data flows and cryptographic techniques• Knowledge of physical and logical secure network design, UDP/TCP protocols and cloud topologies• Experience writing technical documents, project plans and progress reports to leadership, stakeholders, engineers and customers• Strong knowledge of Computer Science fundamentals, including; data structures, object-oriented programming, design and analysis of algorithms• Proficient in at least one modern programming language such as Rust, Kotlin, GoLang, Java, C++, Python, C#, TypeScript etc used in the development of software solutions across complex production environments. • Knowledge of Cross Domain Solution architectures• Experience in applying CISSP CBK domain controls to distributed systems (for example Security and Risk Management, Asset Security, Security Architecture and Engineering, Communication and Network Security, Identity and Access Management etc)• Experience with common attack patterns and exploitation techniques. Ability to write fully functional exploits for common vulnerabilities such as simple stack overflow, cross-site scripting, or SQL injection• Experience in managing information security events and incidents for large, sophisticated networks• Ability to lead external security testing (ITHC, Penetration Testing, etc) of solutions on the public cloud (Azure, AWS, GCP), cloud native platforms (Docker, Kubernetes, etc.), and Software as a Service solutionsAmazon is an equal opportunities employer. We believe passionately that employing a diverse workforce is central to our success. We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build. Protecting your privacy and the security of your data is a longstanding top priority for Amazon. Please consult our Privacy Notice (https://www.amazon.jobs/en/privacy_page) to know more about how we collect, use and transfer the personal data of our candidates.Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need an adjustment during the application and hiring process, including support for the interview or onboarding process, please contact the Applicant-Candidate Accommodation Team (ACAT), Monday through Friday from 7:00 am GMT - 4:00 pm GMT. If calling directly from the United Kingdom, please dial +44 800 086 9884 (tel:+448000869884). If calling from Ireland, please dial +353 1800 851 489 (tel:+3531800851489)."
208,Data Scientist/Data Analyst,Amazon,System Development Engineer II - AMZ6157486,"Position Requirements:Bachelor’s degree or foreign equivalent in Computer Science, Engineering, Statistics, Mathematics, or a related field and one year of experience in the job offered, or as a Systems Administrator, or a related occupation. Employer will accept three years of experience in the job offered or related as equivalent to the Bachelor’s degree and one year of experience. Must have one year of experience in the following skill(s): experience with at least one of the following programming languages: SQL, PowerShell, Perl, Bash, Python, PHP, C or Ruby; experience with scripting to automate data collection and data analysis using Labview, AudioPrecision, Matlab or a similar programming environment/language; experience with hardware including circuit design, schematic capture, or PCB layout; and troubleshooting systemic problems in a Windows, Linux, or Unix based environment. Up to 20% domestic and/or international travel may be required.. Please see the job description and position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
209,Data Scientist/Data Analyst,Amazon,"Amazon Robotics - Software Development Engineer (SDE) Intern - Summer 2023, Business Intelligence/ Stats","Working towards a Bachelor’s or Master’s degree in Computer Science or a relevant technical field of studyMust have at least one semester/term/quarter of school left to complete after the end of the internshipMust be eligible and available for a full-time (40h / week) from May 22 - August 25, 2023. Students should not be enrolled in class during the duration of internship participation unless permission from University permitsExperience with relational databasesBasic knowledge of HTML/JavaScriptBasic knowledge of analytics to build sophisticated BI techniques and algorithmsBasic knowledge of databases / data warehouse, data mining, machine learning, and statistics. Excellent written and verbal communication skillsPrevious SWE/SDE internship(s), if applicable.Strong understanding of object-oriented design, distributed, multi-tiered systems, data structures, and algorithmsAbility to effectively articulate technical challenges and solutionsAdept at handling ambiguous or undefined challenges through strong problem-solving skills and effective communication"
210,Data Scientist/Data Analyst,Amazon,Solutions Architect II - AMZ6155787,"Position Requirements:Bachelor’s degree or foreign equivalent in Computer Science, Engineering, Mathematics, or a related field and one year of experience in the job offered, or as a Database Administrator, Support Engineer, or a related occupation. Employer will accept three years of experience in the job offered or related occupation as equivalent to the Bachelor’s degree and one year of experience. Must have one year of experience in the following skill(s): designing, implementing, and consulting with distributed applications; architecting, provisioning, and deploying applications to public cloud environments or on-premises virtualized environments using C++, Perl, Python, Java, Ruby, Node.js or equivalent object-oriented programming language; and experience with database architecture, performance tuning, big data processing, mobile app development, or Big Data/Hadoop. Domestic travel required up to 25%.. Please see job description and the position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
211,Data Scientist/Data Analyst,Amazon,"Business Analyst - Strategic Account Services, ACES BI","Bachelor's degree, preferably in Computer Science, Engineering, Statistics, Mathematics or related field.2+ years of relevant experience in a business analyst/data analyst/statistical analyst role.1+ years of experience with ETL and writing scripts using SQL, extracting and analyzing data to provide precise reports to stakeholders.Proven experience and expertise in any visualization tools such as Tableau, Qlikview, Quicksight, PowerBI, etc.Advanced capabilities with productivity software such as Excel and Access.Excellent communication (verbal and written) and interpersonal skills with both technical and business audiences.Proven problem-solving skills, project management skills.. Advanced SQL proficiency: write complex SQL statements and ability to manipulate a massive amount of data, creating dashboards/on demand reports.Working knowledge of any programming language like R, Python, Java for automation and data modeling.Basic understanding of Redshift, S3 and AWS services.Demonstrated ability to manage multiple projects, prioritization, planning and task delegation.Sound business judgment and analytical thinking skills as well as a proven track record of taking ownership and delivering results."
212,Data Scientist/Data Analyst,Amazon,Solutions Architect II - AMZ6364183,"Position Requirements:Bachelor’s degree or foreign equivalent in Computer Science, Engineering, Mathematics, or a related field and one year of experience in the job offered, or as a Database Administrator, Support Engineer, or a related occupation. Employer will accept three years of experience in the job offered or related occupation as equivalent to the Bachelor’s degree and one year of experience. Must have one year of experience in the following skill(s): designing, implementing, and consulting with distributed applications; architecting, provisioning, and deploying applications to public cloud environments or on-premises virtualized environments using C++, Perl, Python, Java, Ruby, Node.js or equivalent object-oriented programming language; and experience with database architecture, performance tuning, big data processing, mobile app development, or Big Data/Hadoop. Domestic and/or international travel required up to 30%.. Please see the job description and position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
213,Data Scientist/Data Analyst,Amazon,Technical Program Manager III - AMZ6153,"Position Requirements: Bachelor’s degree or foreign equivalent in Computer Science, Engineering, Mathematics, or a related field and one year of experience in the job offered or as a Project Lead, Product Manager, Software Engineer, or a related occupation. Employer will accept three years of experience in the job offered or a related occupation as equivalent to the bachelor’s degree and one year of experience. Must have one year of experience in the following skill(s): implementing, architecting and configuring Salesforce.com products; using Salesforce data tools such as Data Loader, or Excel Connector or Demand Tools or Eclipse Force.com IDE; working with Marketo, Data.com, DiscoverOrg, Conga, or related application; managing technical projects from design to release for large-scale software applications; software application performance tuning; business processes related to Sales, or Marketing, or Support; advanced Excel skills such as VLookups and Pivot Tables or Macros; and hands-on Object Oriented coding and design using Apex or related programming language.. Please see job description and the position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
214,Data Scientist/Data Analyst,Amazon,​Business Analyst II - AMZ5955,"POSITION REQUIREMENTS:Bachelor's degree or foreign equivalent in Computer Science, Engineering, Mathematics, Statistics, Economics, or a related field and three years of experience in the job offered or as a Business Analyst, Business Intelligence Engineer, Data Engineer, Data Miner, or a related occupation. Must have one year of experience in the following skill(s): processing large, multi-dimensional datasets from multiple sources; using SQL or ETL; performing statistical analysis; developing automated reporting. Domestic and international travel required up to 20%.Amazon.com is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation #0000Apply online: www.amazon.jobs – search by AMZ5955. ‘Please see job description and position requirements above.’ Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.Workers in New York City who perform in-person work or interact with the public in the course of business must show proof they have been fully vaccinated against COVID or request and receive approval for a reasonable accommodation, including medical or religious accommodation."
215,Data Scientist/Data Analyst,Amazon,Automation Engineer,"Remarkable experience with PLC controlled automation and issue diagnosis in a continuous process or production environment.Good ability to communicate (written & verbal) in English and the local language at CEFR Level B2 or higher.You already possess a Bachelor's degree, or you’re on track for obtaining a Bachelor’s degree in less than one yearExperience supporting a wide range of different conveyors and sortation systems.Proven ability to troubleshoot under high pressure.Ability to follow, understand and develop improvement strategies for code conforming to IEC 61131-3Ability to interpret both mechanical and electrical drawings.Experience in dealing with material handling, flow and capacity visualization and monitoring.Experience with Microsoft Office, SolidWorks, Ignition, Visio and AutoCAD.. Electrical or mechanical training degree in computer science, mechanical engineering, electrical engineering, or related fields.Understanding of ISO 13849 & 62061Familiarity with CE Machinery Directive.Experience in a multi-site environment.Project management experience.Knowledge of Six Sigma, analytical and process improvement techniques."
216,Data Scientist/Data Analyst,Amazon,"Sr. Business Development Manager, Amazon Flex, Amazon Flex Business Development","• BA/BS required• 5+ years of experience in building/managing strategic partnerships, general management, or program management. • A proven ability to design workable solutions, lead teams and drive projects to successful launch.• Natural ability to quickly build high trust partnerships with internal and external partners.• Strong verbal and written communications skills.. • Master’s degree in business, computer science, engineering, operations, or logistics.• Industry experience with gig-economy delivery/rideshare, logistics, transportation, technology, fin-tech or health care.• Demonstrated competence in working independently to structure, negotiate, and close partnerships and master service agreements.• Comfortable juggling priorities and making things happen in a fast-paced, dynamic environment.• Strong analytical and quantitative skills; ability to deep dive financial analysis, and use data and metrics to back up assumptions and support recommended decisions.• Experience conducting business in the Americas, EMEA, & AsiaPacAmazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
217,Data Scientist/Data Analyst,Amazon,"IT Support Technician, Pharmacy IT Services","1+ years of experience supporting Windows, Mac and/or Linux Operating systems in a corporate settingHigh school or equivalent diploma. Bachelor's degree in IT, Computer Science, or a related fieldRelevant IT Certifications (CompTIA+, ITIL, MCP)Experience in Google Administration, Atlassian Products, VMWarePrior experience in a Corporate Help Desk environment, healthcare and call center settingsStrong troubleshooting skills of very complex systemsAbility to explain complex IT concepts in simple termsKnowledge of HIPAA regulations and PHI complianceExperience with scripting, programming, or SQLExperience with project managementExperience with Data Cabling / Computer Facilities maintenanceExperience with server administration (Windows or Linux)"
218,Data Scientist/Data Analyst,Amazon,IT Support Engineer I,"1+ years IT experience with client, server, and network service delivery2+ years or experience with networking concepts such as DNS, DHCP, SSL, OSI Model, and TCP/IPHigh School or equivalent diploma2+ years of experience of troubleshooting in a multi-user high availability environment2+ Years of experience in a professional environment2+ years of experience in PC repair, troubleshooting, deployment, and liquidation. Preferred Qualifications"
219,Data Scientist/Data Analyst,Amazon,"Incident Manager, ITS Incident Management Team","7+ years of IT Support experience triaging large scale enterprise environments3+ years experience with Change ManagementManage multiple enterprise system issues, including corporate sites with significant impactIntermediate skills with BI tools and data analysisServe as leader and point of contact for escalated contact resolution of a business impacting or sensitive natureIndependently identifies and implements process improvements geared toward improving the user experience or organizational efficienciesExperience in systems and network administration · Broad understanding of Incident and Problem Management - Strong written and verbal communication skillsStrong interpersonal and customer service skillsBroad working knowledge of IT infrastructureStrong analytical and project management skillsAbility to work non traditional work schedules including weekendsAbility to manage competing priorities and operate under pressureAbility to adjust schedule based on business needAbility to travel up to 10%. Bachelor’s degree in Computer Science or equivalent work experience7+ years of IT Support experience triaging large-scale enterprise environment5+ years experience with Change ManagementITIL Foundations CertificationExperience in systems and network administrationAdvanced skills working with Excel, Word, Visio and PowerPointAdvanced skills working with trouble ticketing or escalation tools (Remedy, etc)Advanced skills with BI tools and data analysisExperience with any coding language (Python, Powershell, JavaScript)Experience with AWS services (Secrets Manager, Lamda, SNS/SQS, Aurora, RedShift)Experience with coding processes (Code Review, github, packaging, pipelines)"
220,Data Scientist/Data Analyst,Amazon,"IT Support Associate II, IN RAD","Bachelor’s degree in Computer science or IT related field.Microsoft MCSE, MCITP Systems Administrator (Active Directory)Strong Networking Skills, Cisco CCNA and CCNP certificationAdvanced Linux systems administration skillsand certification.Strong troubleshooting skills of very complex systemsAbility to explain complex IT concepts in simple termsAbility to manage high priority projectsProven ability to work successfully with limited supervisionExcellent written and verbal communication skills. Comfortable communicating in person and via phone/radio with peers, management, contractors and vendors.Ability to travel up to 25%. Bachelor’s degree in Computer science or IT related field."
221,Data Scientist/Data Analyst,Amazon,Software Development Engineer (Big Data and ML) - FinTech,"· Programming experience with at least one modern language such as Java, C++, or C# including object-oriented design· 1+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems.· 2+ years of non-internship professional software development experience. · Experience with large scale distributed systems and service-oriented architecture.· Experience with big data platforms· Experience with Amazon Web Services· Experience with Agile software development methodologies· Bachelor's Degree in Computer Science or related field, or equivalent.· Experience in object-oriented design, algorithm design, problem solving, and complexity analysis· Experience with large scale distributed systemsBy submitting your application here, you can apply once to be considered for multiple Software Engineer openings across various Amazon teams. If you are successful in passing through the initial application review and assessment, you will be asked to submit your career and personal preferences so that our dedicated recruiters can match you to the right role based on these preferences.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
222,Data Scientist/Data Analyst,Amazon,Health and Safety Coordinator (m/w/d),
223,Data Scientist/Data Analyst,Amazon,Finance Business Intelligence Manager,"Bachelor’s degree in Computer Science, Computer Information Systems, or related fields+6 years of relevant work experienceExpert knowledge of Microsoft ExcelExpert knowledge of SQL with experience writing SQL queriesAdvanced knowledge of scripting for automation (e.g., Python)Experience with AWS solutions such as Redshift, S3, EC2, and DynamoDBExperience with statistical analysis and RExperience in designing and delivering cross functional custom reporting solutionsBe self-driven, and show ability to deliver on ambiguous projects with incomplete or dirty data. Master’s Degree in Business, Engineering, Statistics, Computer Science, or MathematicsExperience using very large datasetsExperience managing multiple competing priorities and projectsExcellent written, verbal, listening, communicating"
224,Data Scientist/Data Analyst,Amazon,Jr Software Development Engineer,Qualifications. Advanced programming classesReact and Javascript
225,Data Scientist/Data Analyst,Amazon,"Business Analyst II, Account Integrity","Bachelor's Degree in any quantitative discipline such as Statistics, Mathematics, Economics, Computer Science, Operational Research, or a related quantitative field4+ years of experience in business intelligence or business analyst role, including data warehousing and business intelligence tools, techniques and technology, or experience in analytics, business analysis or comparable consumer analytics solutions.Advanced analytical skills and detail-orientedDemonstrated ability to meet deadlines while managing multiple projects.Demonstrated experience accessing and using analytical tools (Excel, Databases, SQL).Skills with visualization tools (Tableau). Master's degree in Statistics, Applied Math, Operations Research, Economics, or a related quantitative field with at least 2 years of working experience as a Data Scientist.3+ years of experience working in Analytics / Business Intelligence environmentExperience in e-commerce / on-line companies in fraud / risk control functionsAdvanced analytical skills and detail-orientedExcellent communication (verbal and written) and interpersonal skills and an ability to effectively communicate with both business and technical teams.Demonstrated ability to drive a project end to end."
226,Data Scientist/Data Analyst,Amazon,Software Development Engineer - AMZ5912545,"Position Requirements:Bachelor’s degree or foreign equivalent in Computer Science, Engineering, Mathematics, or a related field and one year of experience in the job offered or a related occupation. Must have one year of experience in the following skill(s): designing and developing large-scale, multi-tiered, embedded or distributed software applications, tools, systems, and services using: C++, C#, or Java; and Object Oriented Design; dealing directly with customers/stakeholders; demonstrated knowledge of data structures and algorithms; owning full stack software from hardware to UI; and writing secure, stable, testable, maintainable code with minimal defects.. Please see the job description and position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
227,Data Scientist/Data Analyst,Amazon,"Director, AWS Research","10+ years of proven success leading customer focused research projects with demonstrated impactA BS or equivalent degree in psychology, cognitive science, Human Factors etc.Hands-on experience with: ethnographic research, user testing, benchmarking, survey design, etc.Behavioral research and analysis skills, (e.g., designing, conducting, and analyzing data from different kinds of research methodologies.)A portfolio demonstrating past work experience and deliverables (e.g.: study plans, reports).. Advanced Degree (e.g. MS in Human Factors, HCDE, or Cognitive Psychology).Research experience in software products for enterprise or software developers.Self-starter who possesses flexibility to work in a fast-changing environment and ambiguous situations.Experience incorporating research with agile software development.Ability to meet ambitious deadlines and deliver high-quality work on schedule, including quickly turning around study plans and reports.Excellent communication, presentation, and interpersonal skills; the ability to communicate complex concepts clearly and persuasively across different audiences and varying levels of the organization.Strong qualitative and quantitative analytical skills, excellent attention to detail and good business judgment.Proven history of having worked across cross-functional teams and functions."
228,Data Scientist/Data Analyst,Amazon,"Sr. Enterprise Account Engineer, National Security","6+ years of technical engineering experienceExperience with operational parameters and troubleshooting for three (3) of the following: Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and Analytics / Security /Applications Development in a distributed systems environmentBachelor’s Degree in Computer Science, Math, or related discipline required, or 6 years of equivalent work experienceInternal enterprise or external customer-facing experience as a technical leadCurrent, active US Government Security Clearance of TS/SCI with Polygraph. 7+ years of technical engineering experienceExperience in operational parameters and troubleshooting for four (4) or more of the following: Compute / Storage / Networking / CDN / Databases / DevOps / Big Data and Analytics / Security /Applications Development in a distributed systems environment · Experience in Informational Technology operationsInternal enterprise or external customer-facing experience as a technical leadProfessional oral and written communication skills, presenting to an audience containing one or more decision maker(s)Experience in a 24x7 operational services or support environment ·Experience with AWS services and/or other cloud offerings Federal/DoD Clearances"
229,Data Scientist/Data Analyst,Amazon,Business Intelligence Engineer II - AMZ6302819,"Position Requirements:Bachelor’s degree or foreign equivalent in Computer Science, Engineering, Mathematics, Statistics, Economics, or a related field and one year of experience in the job offered, or as a Business Analyst, or a related occupation. Employer will accept three years of experience in the job offered or a related occupation as equivalent to the bachelor’s degree and one year of experience. Must have one year of experience in the following skill(s): using SQL, ETL or Oracle; processing large, multi-dimensional datasets from multiple sources; performing statistical analysis; developing automated reporting; and experience with data visualization or dashboard platforms (Tableau, PowerBI, or Quicksight). Domestic travel required up to 10%.. Please see job description and the position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
230,Data Scientist/Data Analyst,Amazon,Risk Manager III - AMZ6160103,"Position Requirements:Bachelor’s degree or foreign equivalent in Accounting, Finance, Management Information Systems, Computer Science, or a related field and six years of experience in the job offered or a related occupation in internal auditing, compliance audits, accounting, or risk management. Must have three years of experience in the following skills: 1) audit and risk management skills including: planning and performing audits, assessing business processes and controls, and identifying and communicating audit findings to management; 2) experience identifying, measuring, and prioritizing associated risks within a broad organization; 3) experience with ambiguous environments and complex IT architecture; and 4) performing data analysis.. Please see job description and the position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
231,Data Scientist/Data Analyst,Amazon,"Front End Engineer (AWS QuickSight), QuickSight Core Analytics","Bachelor’s degree in Computer Science, Math or related technical discipline (or the equivalent)3+ years of software development experienceExcellent verbal and written communication skillsStrong analytical skills with excellent problem solvingExpert in writing software in modern JavaScript frameworksProficient in software engineering (process, architecture, algorithms, data structures)Proficient in building complex web-based applications utilizing strong design system adherenceExperience mentoring and training team members on complex technical issues. Experience delivering low-latency, consumer-internet-scale web services operating in a 24x7 environmentExperience with building front end engineering platform stack for cross-team or cross product useExperience with development on the AWS platformExperience with data visualization software is a plus"
232,Data Scientist/Data Analyst,Amazon,Software Development Engineer II - AMZ6290966,"Position Requirements:Bachelor's degree or foreign equivalent in Computer Science, Engineering, Mathematics, or a related field and one year of experience in the job offered or a related occupation. Must have one year of experience in the following skill(s): (1) designing and developing large-scale, multi-tiered, multi-threaded, embedded or distributed software applications, tools, systems, and services using: C#, C++, Java, Perl, Python, or a related programming language; (2) utilizing knowledge of data structures and algorithms; and (3) writing secure, stable, testable, maintainable code with minimal defects.. Please see the job description and position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
233,Data Scientist/Data Analyst,Amazon,Enterprise Account Engineer III - 82818-72,"Position RequirementsBachelor’s degree or foreign equivalent in Computer Science, Engineering, Mathematics, or a related field and six years of experience in the job offered or as a Support Engineer, Systems Engineer, or related occupation. Must have six years of experience in the following skill(s): • Experience with operational parameters and troubleshooting for at least three (3) of the following: Compute, Storage, Networking, CDN, Databases, DevOps, Big Data and Analytics, Security, or Applications Development in a distributed systems environment; • Internal enterprise or external customer-facing experience as a technical lead; • Designing, developing, implementing, troubleshooting, and managing large-scale, distributed applications.Type: Full-time #0000. Please see Basic Qualifications (Position Requirements) above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
234,Data Scientist/Data Analyst,Amazon,IT Application Development Engineer II - AMZ6160280,"Position Requirements:Bachelor’s degree or foreign equivalent in Business, Management Information Systems, Computer Science, Engineering, or a related field and one year of experience in the job offered or as a Computer Systems Analyst, Software Engineer or Developer, or a related occupation. Employer will accept three years of experience in the job offered or a related occupation as equivalent to the Bachelor’s degree and one year of experience. Must have one year of experience in the following skill(s): using data stores for reporting, debugging production and authentication issues, and performing code reviews; working with SOAP, REST, AWS services, Oracle, SQL and Python.. Please see job description and the position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
235,Data Scientist/Data Analyst,Amazon,"Software Development Engineer, Amazon Payment Products","1+ years of experience in software developmentProgramming experience with at least one software programming language.. Experience with Spring and databases (relational and/or NoSQL)Proficient in writing code in a high volume, service based architectureExperience with continuous delivery"
236,Data Scientist/Data Analyst,Amazon,Front-End Engineer II - AMZ6250894,"Position Requirements:Bachelor’s degree or foreign equivalent in Computer Science, Engineering, or a related field and two years of experience in the job offered or a related occupation. Must have two years of experience in the following skill(s): iOS development using Objective-C and Swift; iOS frameworks such as UIKit, Core Data, SwiftUI, Combine, or a related framework; cloud message APIs and client server interactions such as REST APIs, socket communication, web sockets, or a related client server interaction; and CI/CD, automated unit testing, and integration testing.. Please see job description and the position requirements above.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
237,Data Scientist/Data Analyst,Amazon,Product Manager III - AMZ6669879,"Position Requirements:Master's degree or foreign equivalent in Business Administration, Economics, Finance, Computer Science, Engineering, or a related field and one year of experience in the job offered or as a Program Manager, Sales Manager, or a related occupation. Must have one year of experience in the following skills: strategic and financial analysis for projects, products, or business lines; managing projects throughout the full development life cycle; working with large and complex data sets; and finding and synthesizing business insights through advanced excel modeling and databases/information management tools, including Statistical Analysis Tools, and Cloud Storage. Up to 20% domestic and/or international travel may be required.. Please see the job description and position requirements above. Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
238,Data Scientist/Data Analyst,Amazon,"Software Development Engineer, AFT External Fulfillment","Programming experience in Java and deep understanding of object-oriented design.Bachelor's degree in computer science or a related fieldAt least 3+ years work experience in a related fieldSolid expertise in data structures and algorithmsExperience with relational and non-relational databases such as Oracle or DynamoDBStrong problem solving and analytical abilitiesStrong verbal and written communication skills and an ability to work in a team environmentExperience with designing, building and deploying scalable; highly available systems. Experience with building distributed systemsObsession with quality, operational excellence, and customer experienceStrong problem solving skills with understanding of heuristics and workflow based systemsExperience with Scrum or other agile development methodologiesDevelopment experience of using primary Amazon Web Services e.g. Amazon S3 and DynamoDBUnix or Linux experienceExcellence in technical communication with peers and non-technical cohorts."
239,Data Scientist/Data Analyst,Amazon,Software Development Engineer - Amazon Go,"1+ years of experience contributing to the system design or architecture (architecture, design patterns, reliability and scaling) of new and current systems.2+ years of non-internship professional software development experienceProgramming experience with at least one software programming language.. · Experience with designing and building large-scale systems in a multi-tiered, distributed environment (Service Oriented Architecture).· Understanding of Software Development Life Cycle (SDLC) and project planning/execution skills including estimating and scheduling.· Experience optimizing for short term execution while planning for long term technical capabilities. Ability and willingness to multi-task and learn new technologies quickly.Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us."
240,Data Scientist/Data Analyst,Amazon,2023 Business Intelligence Engineer Internship,"Currently enrolled in a Bachelor’s or Master’s degree program in computer engineering, computer science, or a similar technical fieldAvailability to complete a 3 - 6 -12 months internship working full time weekAdvanced knowledge and/or experience using SQLExperience with data querying or modelling with SQL, ExcelExperience with scripting language (e.g., Python, Java, or R)Knowledge of BI analytics/reporting/visualization tools (e.g., Tableau, AWS QuickSight, COGNOS, or other third-party tools). Master’s or advanced technical degreeExperience with BI analytics/ reporting/visualization tools (e.g., Tableau, AWS QuickSight, COGNOS, or other third-party tools)Experience in data mining, data warehouse solutions, and ETL, and using databases in a business environment with large-scale, complex datasetsKnowledge of algorithm design and complexity analysisAbility to deal with ambiguity in a fast-paced environmentExcellent verbal/written communication skills and data presentation skills"
241,Data Scientist/Data Analyst,Amazon,2023 Business Intelligence Engineer Internship,"Currently enrolled in a Bachelor’s or Master’s degree program in computer engineering, computer science, or a similar technical fieldAvailability to complete ideally a 6 months + internship working full time weekAdvanced knowledge and/or experience using SQLExperience with data querying or modelling with SQL, ExcelExperience with scripting language (e.g., Python, Java, or R)Knowledge of BI analytics/reporting/visualization tools (e.g., Tableau, AWS QuickSight, COGNOS, or other third-party tools). Master’s or advanced technical degreeExperience with BI analytics/ reporting/visualization tools (e.g., Tableau, AWS QuickSight, COGNOS, or other third-party tools)Experience in data mining, data warehouse solutions, and ETL, and using databases in a business environment with large-scale, complex datasetsKnowledge of algorithm design and complexity analysisAbility to deal with ambiguity in a fast-paced environmentExcellent verbal/written communication skills and data presentation skills"
